0.840000000000001,70.8328638163098
0.850000000000001,71.6751188784437
0.860000000000001,72.517582108902
0.870000000000001,73.3602497535511
0.880000000000001,74.2031216329632
0.890000000000001,75.0461975674359
0.900000000000001,75.889480956139
0.910000000000001,76.7329680404447
0.920000000000001,77.5766586398288
0.930000000000001,78.4205561552148
0.940000000000001,79.2646568245824
0.950000000000001,80.1089604665853
0.960000000000001,80.9534704839266
0.970000000000001,81.7981831111671
0.980000000000001,82.6431017521994
0.990000000000001,83.4882226393025
1,84.33354917757
1.01,85.179077596987
1.02,86.0248113038601
1.03,86.8707501163074
1.04,87.7168902608694
1.05,88.5632351456763
1.06,89.4097845880384
1.07,90.2565348110249
1.08,91.103489224616
1.09,91.9506476453143
1.1,92.7980098893532
1.11,93.6455757726969
1.12,94.4933415125936
1.13,95.3413105221431
1.14,96.1894826165016
1.15,97.0378576105565
1.16,97.8864353189255
1.17,98.7352155559576
1.18,99.5841981357325
1.19,100.433382872061
1.2,101.282769578484
1.21,102.132358068274
1.22,102.982148154435
1.23,103.832143258176
1.24,104.682339584279
1.25,105.532736944941
1.26,106.383335152089
1.27,107.234134017382
1.28,108.085136965327
1.29,108.936340194728
1.3,109.787743516436
1.31,110.639350356961
1.32,111.491156911496
1.33,112.343162990087
1.34,113.195372021272
1.35,114.047780196608
1.36,114.900390945989
1.37,115.753200458546
1.38,116.606212165542
1.39,117.459422253667
1.4,118.312834155564
1.41,119.166444055474
1.42,120.020255387431
1.43,120.874267960571
1.44,121.728477955455
1.45,122.58288880821
1.46,123.437500327184
1.47,124.292312320458
1.48,125.147320963655
1.49,126.002529695725
1.5,126.857938323962
1.51,127.713546655394
1.52,128.569354496788
1.53,129.425361654647
1.54,130.281567935211
1.55,131.137973144457
1.56,131.994577088098
1.57,132.851379571584
1.58,133.708380400104
1.59,134.565579378582
1.6,135.422976311679
1.61,136.280571003794
1.62,137.138363259062
1.63,137.996352881356
1.64,138.854543322378
1.65,139.712930738217
1.66,140.571514931957
1.67,141.430295706421
1.68,142.289276516321
1.69,143.148453512642
1.7,144.007826497419
1.71,144.867398927648
1.72,145.727166950461
1.73,146.58713402438
1.74,147.447296293966
1.75,148.307657219281
1.76,149.168212942303
1.77,150.028966924643
1.78,150.889915305683
1.79,151.751061548601
1.8,152.61240179017
1.81,153.473939495143
1.82,154.335674464313
1.83,155.197606498217
1.84,156.059731728409
1.85,156.922053622801
1.86,157.78457198116
1.87,158.647286602997
1.88,159.510193614598
1.89,160.373296487085
1.9,161.236595019199
1.91,162.100089009425
1.92,162.963778255994
1.93,163.827662556878
1.94,164.691741709795
1.95,165.556015512208
1.96,166.420483761322
1.97,167.285146254088
1.98,168.1500027872
1.99,169.015053157099
2,169.880297159968
2.01,170.745738278728
2.02,171.611372622929
2.03,172.477199987989
2.04,173.343220169071
2.05,174.209436652465
2.06,175.075845542318
2.07,175.94244663303
2.08,176.809243413441
2.09,177.676231983625
2.1,178.543412137216
2.11,179.410787365638
2.12,180.278353764859
2.13,181.14611482803
2.14,182.014066648379
2.15,182.882212720796
2.16,183.750552839129
2.17,184.619083092756
2.18,185.487806979184
2.19,186.356720584755
2.2,187.225827408748
2.21,188.095127244033
2.22,188.964619883236
2.23,189.834301407154
2.24,190.704175318615
2.25,191.5742414095
2.26,192.444499471438
2.27,193.314949295813
2.28,194.185586956431
2.29,195.056415961096
2.29999999999999,195.927436099981
2.30999999999999,196.798647163477
2.31999999999999,197.67004894173
2.32999999999999,198.541641224638
2.33999999999999,199.413423801852
2.34999999999999,200.285396462776
2.35999999999999,201.157562723215
2.36999999999999,202.029918646333
2.37999999999999,202.902464020792
2.38999999999999,203.775198635009
2.39999999999999,204.648122277155
2.40999999999999,205.521234735152
2.41999999999999,206.394539535514
2.42999999999999,207.268032727794
2.43999999999999,208.141714099176
2.44999999999999,209.015587173917
2.45999999999999,209.889648002313
2.46999999999999,210.763896370811
2.47999999999999,211.638335806534
2.48999999999999,212.512962355443
2.49999999999999,213.387779546575
2.50999999999999,214.262783422999
2.51999999999999,215.137977515683
2.52999999999999,216.013357864787
2.53999999999999,216.88892801389
2.54999999999999,217.764687739038
2.55999999999999,218.640633076027
2.56999999999999,219.516767560694
2.57999999999999,220.393090978947
2.58999999999999,221.269599362185
2.59999999999999,222.1462962492
2.60999999999999,223.023181425184
2.61999999999999,223.900254675091
2.62999999999999,224.777512024425
2.63999999999999,225.654957015955
2.64999999999999,226.53258943392
2.65999999999999,227.410409062319
2.66999999999999,228.28841570229
2.67999999999999,229.166609120118
2.68999999999999,230.04498909909
2.69999999999999,230.923555422255
2.70999999999999,231.802307872426
2.71999999999999,232.681246232177
2.72999999999999,233.560370283845
2.73999999999999,234.439679809531
2.74999999999999,235.319174591098
2.75999999999999,236.198858185695
2.76999999999998,237.078726600134
2.77999999999998,237.958779615568
2.78999999999998,238.839017012914
2.79999999999998,239.719442378727
2.80999999999998,240.600051688717
2.81999999999998,241.480844723094
2.82999999999998,242.361825046303
2.83999999999998,243.242988654567
2.84999999999998,244.124335327389
2.85999999999998,245.005868632389
2.86999999999998,245.887584561207
2.87999999999998,246.769486683588
2.88999999999998,247.651570988113
2.89999999999998,248.533841046662
2.90999999999998,249.416292844745
2.91999999999998,250.298929990523
2.92999999999998,251.181752230006
2.93999999999998,252.064755544088
2.94999999999998,252.947943510038
2.95999999999998,253.831315907065
2.96999999999998,254.714868711421
2.97999999999998,255.598605503641
2.98999999999998,256.48252606225
2.99999999999998,257.366630165548
3.00999999999998,258.250917591605
3.01999999999998,259.135388118265
3.02999999999998,260.020037712432
3.03999999999998,260.904869961241
3.04999999999998,261.789884686416
3.05999999999998,262.675081620631
3.06999999999998,263.560460540594
3.07999999999998,264.446021222785
3.08999999999998,265.331763443459
3.09999999999998,266.217686978644
3.10999999999998,267.103795425634
3.11999999999998,267.990084739492
3.12999999999998,268.876554695569
3.13999999999998,269.763205068988
3.14999999999998,270.650035634648
3.15999999999998,271.537049995531
3.16999999999998,272.424244154766
3.17999999999998,273.311617830943
3.18999999999998,274.19917079806
3.19999999999998,275.086906663711
3.20999999999998,275.974821368624
3.21999999999998,276.8629185227
3.22999999999998,277.751194063466
3.23999999999997,278.639651603148
3.24999999999997,279.528287076054
3.25999999999997,280.417104096749
3.26999999999997,281.306098596314
3.27999999999997,282.195274191665
3.28999999999997,283.084626810639
3.29999999999997,283.974158668535
3.30999999999997,284.863870934204
3.31999999999997,285.753759530571
3.32999999999997,286.643828080464
3.33999999999997,287.534076356929
3.34999999999997,288.424500277984
3.35999999999997,289.315103470056
3.36999999999997,290.205885705538
3.37999999999997,291.096846756609
3.38999999999997,291.987986395233
3.39999999999997,292.879304393155
3.40999999999997,293.770800521907
3.41999999999997,294.662473047422
3.42999999999997,295.554323237014
3.43999999999997,296.446350861539
3.44999999999997,297.338555691638
3.45999999999997,298.230937497736
3.46999999999997,299.123496050045
3.47999999999997,300.016231118563
3.48999999999997,300.909142473071
3.49999999999997,301.802229883139
3.50999999999997,302.69549311812
3.51999999999997,303.588935826475
3.52999999999997,304.482553898841
3.53999999999997,305.376345493888
3.54999999999997,306.270311980684
3.55999999999997,307.164457012699
3.56999999999997,308.058776473803
3.57999999999997,308.953274019985
3.58999999999997,309.847945531753
3.59999999999997,310.742790776516
3.60999999999997,311.637813414084
3.61999999999997,312.533009319875
3.62999999999997,313.428382156258
3.63999999999997,314.323927795251
3.64999999999997,315.219649901793
3.65999999999997,316.115548244565
3.66999999999997,317.011616962482
3.67999999999997,317.90786144255
3.68999999999997,318.804281452803
3.69999999999997,319.700872854975
3.70999999999996,320.59763932176
3.71999999999996,321.494580620582
3.72999999999996,322.391696518658
3.73999999999996,323.288982870839
3.74999999999996,324.186443355062
3.75999999999996,325.084077737936
3.76999999999996,325.981885785866
3.77999999999996,326.879867265054
3.78999999999996,327.778020102028
3.79999999999996,328.676345891952
3.80999999999996,329.574844400391
3.81999999999996,330.473515392709
3.82999999999996,331.372358634066
3.83999999999996,332.271373889422
3.84999999999996,333.170561403008
3.85999999999996,334.069924441348
3.86999999999996,334.969458742814
3.87999999999996,335.869164119789
3.88999999999996,336.769040336233
3.89999999999996,337.669087155908
3.90999999999996,338.569306376241
3.91999999999996,339.469695667827
3.92999999999996,340.370254843367
3.93999999999996,341.270987659331
3.94999999999996,342.171889835609
3.95999999999996,343.072965182356
3.96999999999996,343.974209414823
3.97999999999996,344.87562634703
3.98999999999996,345.777211689567
3.99999999999996,346.678969260344
4.00999999999996,347.580894765271
4.01999999999996,348.482992026166
4.02999999999996,349.385254672285
4.03999999999996,350.287688590652
4.04999999999996,351.190293491797
4.05999999999996,352.093065122966
4.06999999999996,352.996007315831
4.07999999999996,353.899119779506
4.08999999999996,354.802402276642
4.09999999999996,355.705850546128
4.10999999999996,356.6094684276
4.11999999999996,357.513255628271
4.12999999999996,358.417211910033
4.13999999999996,359.321337034588
4.14999999999996,360.22563076345
4.15999999999996,361.130090653647
4.16999999999996,362.034718659597
4.17999999999996,362.93951454222
4.18999999999996,363.844478062245
4.19999999999995,364.749608980213
4.20999999999995,365.654907056481
4.21999999999995,366.560372051212
4.22999999999995,367.466007773053
4.23999999999995,368.371809875565
4.24999999999995,369.277778177024
4.25999999999995,370.183912436849
4.26999999999995,371.090216470768
4.27999999999995,371.996683593893
4.28999999999995,372.903315942328
4.29999999999995,373.810117337156
4.30999999999995,374.717083414741
4.31999999999995,375.624213994135
4.32999999999995,376.531512901822
4.33999999999995,377.438975766746
4.34999999999995,378.346606480696
4.35999999999995,379.254400667657
4.36999999999995,380.162362223661
4.37999999999995,381.070486767715
4.38999999999995,381.978778200117
4.39999999999995,382.887233761089
4.40999999999995,383.795851570256
4.41999999999995,384.70463553435
4.42999999999995,385.613585348264
4.43999999999995,386.52270077089
4.44999999999995,387.43197746843
4.45999999999995,388.341419356251
4.46999999999995,389.251026127286
4.47999999999995,390.160797539723
4.48999999999995,391.070733351574
4.49999999999995,391.980833320676
4.50999999999995,392.891097204694
4.51999999999995,393.801522174427
4.52999999999995,394.712110562012
4.53999999999995,395.62286212456
4.54999999999995,396.533776619009
4.55999999999995,397.444853802123
4.56999999999995,398.356093430494
4.57999999999995,399.267495260538
4.58999999999995,400.179059048502
4.59999999999995,401.090784550457
4.60999999999995,402.002675647817
4.61999999999995,402.914727901344
4.62999999999995,403.826941137197
4.63999999999995,404.739316522309
4.64999999999995,405.651852317748
4.65999999999995,406.564548350128
4.66999999999994,407.477408512439
4.67999999999994,408.390428349768
4.68999999999994,409.30360768922
4.69999999999994,410.216950429637
4.70999999999994,411.13045210823
4.71999999999994,412.044116701367
4.72999999999994,412.957943891873
4.73999999999994,413.871929283357
4.74999999999994,414.786076859097
4.75999999999994,415.700379286321
4.76999999999994,416.614843397348
4.77999999999994,417.529468872452
4.78999999999994,418.444251303623
4.79999999999994,419.359194685793
4.80999999999994,420.274298697719
4.81999999999994,421.18956309469
4.82999999999994,422.104987631832
4.83999999999994,423.020572064112
4.84999999999994,423.936311969557
4.85999999999994,424.85221135721
4.86999999999994,425.768269902781
4.87999999999994,426.684484364431
4.88999999999994,427.600857479809
4.89999999999994,428.517389002897
4.90999999999994,429.434078687519
4.91999999999994,430.350926287341
4.92999999999994,431.267935750237
4.93999999999994,432.185102554756
4.94999999999994,433.102426535705
4.95999999999994,434.019907446118
4.96999999999994,434.937545038877
4.97999999999994,435.855343272157
4.98999999999994,436.773297610848
4.99999999999994,437.691404752212
5.00999999999994,438.609671786288
5.01999999999994,439.528094169645
5.02999999999994,440.446671738708
5.03999999999994,441.365408464167
5.04999999999994,442.284299794293
5.05999999999994,443.203349789579
5.06999999999994,444.122553892754
5.07999999999994,445.04191616926
5.08999999999994,445.96143205626
5.09999999999994,446.881105624172
5.10999999999994,447.800932304572
5.11999999999994,448.720912889147
5.12999999999994,449.641050313717
5.13999999999993,450.561344331601
5.14999999999993,451.481790452051
5.15999999999993,452.402392760536
5.16999999999993,453.323150920235
5.17999999999993,454.244064683885
5.18999999999993,455.165129550954
5.19999999999993,456.086349617043
5.20999999999993,457.007724543235
5.21999999999993,457.929254081692
5.22999999999993,458.850937984431
5.23999999999993,459.772772571612
5.24999999999993,460.694761013207
5.25999999999993,461.616903060776
5.26999999999993,462.53919846574
5.27999999999993,463.461646979374
5.28999999999993,464.384248352813
5.29999999999993,465.307006615821
5.30999999999993,466.229917146236
5.31999999999993,467.152979790232
5.32999999999993,468.076194298379
5.33999999999993,468.999564709297
5.34999999999993,469.923086389284
5.35999999999993,470.846755602964
5.36999999999993,471.770575669164
5.37999999999993,472.694550635457
5.38999999999993,473.618675856432
5.39999999999993,474.542955482768
5.40999999999993,475.467384863225
5.41999999999993,476.391968153778
5.42999999999993,477.316700697339
5.43999999999993,478.241586655207
5.44999999999993,479.166621364419
5.45999999999993,480.091808991623
5.46999999999993,481.017149187244
5.47999999999993,481.942633645261
5.48999999999993,482.868270262466
5.49999999999993,483.794058687646
5.50999999999993,484.719994343099
5.51999999999993,485.64608141165
5.52999999999993,486.572319540475
5.53999999999993,487.498708480492
5.54999999999993,488.425247982491
5.55999999999993,489.351937797132
5.56999999999993,490.278773331303
5.57999999999993,491.205758784159
5.58999999999993,492.13288992224
5.59999999999993,493.060170358903
5.60999999999992,493.987599844148
5.61999999999992,494.915178127848
5.62999999999992,495.842909318231
5.63999999999992,496.770788698842
5.64999999999992,497.698816128029
5.65999999999992,498.626991355163
5.66999999999992,499.555314129494
5.67999999999992,500.483784200143
5.68999999999992,501.412405689515
5.69999999999992,502.341173862965
5.70999999999992,503.270084544575
5.71999999999992,504.199145885534
5.72999999999992,505.128353141963
5.73999999999992,506.057706174889
5.74999999999992,506.987209121064
5.75999999999992,507.916857227404
5.76999999999992,508.846654749425
5.77999999999992,509.776596927891
5.78999999999992,510.706688024008
5.79999999999992,511.636923272368
5.80999999999992,512.56730693989
5.81999999999992,513.497838661226
5.82999999999992,514.428509581009
5.83999999999992,515.35932815734
5.84999999999992,516.290294023185
5.85999999999992,517.221402512318
5.86999999999992,518.152657908945
5.87999999999992,519.084059844378
5.88999999999992,520.015608068577
5.89999999999992,520.947302331391
5.90999999999992,521.879137953159
5.91999999999992,522.811119232608
5.92999999999992,523.743245798283
5.93999999999992,524.675517399589
5.94999999999992,525.607929424725
5.95999999999992,526.540485969065
5.96999999999992,527.473186781661
5.97999999999992,528.406031611454
5.98999999999992,529.33902020728
5.99999999999992,530.272156770737
6.00999999999992,531.205436473833
6.01999999999992,532.138859190105
6.02999999999992,533.072424667953
6.03999999999992,534.006132655674
6.04999999999992,534.939987367481
6.05999999999992,535.873979447969
6.06999999999992,536.808113268752
6.07999999999991,537.742393051689
6.08999999999991,538.67681394312
6.09999999999991,539.611375819371
6.10999999999991,540.546082909966
6.11999999999991,541.480930351571
6.12999999999991,542.415922508909
6.13999999999991,543.351054512183
6.14999999999991,544.28633073219
6.15999999999991,545.221750787987
6.16999999999991,546.157309931992
6.17999999999991,547.093007864049
6.18999999999991,548.028848866296
6.19999999999991,548.964828182704
6.20999999999991,549.900950202447
6.21999999999991,550.837214541158
6.22999999999991,551.773620948668
6.23999999999991,552.710164657738
6.24999999999991,553.64685006988
6.25999999999991,554.583676798454
6.26999999999991,555.520644592915
6.27999999999991,556.457753202628
6.28999999999991,557.395002376861
6.29999999999991,558.332387013578
6.30999999999991,559.269911697525
6.31999999999991,560.20757617767
6.32999999999991,561.145380202891
6.33999999999991,562.083323521971
6.34999999999991,563.021405883607
6.35999999999991,563.959627036401
6.36999999999991,564.897991281531
6.37999999999991,565.836493673623
6.38999999999991,566.775134103471
6.39999999999991,567.713912319317
6.40999999999991,568.652827627509
6.41999999999991,569.591880059079
6.42999999999991,570.531069506406
6.43999999999991,571.470400289544
6.44999999999991,572.409867439518
6.45999999999991,573.3494754277
6.46999999999991,574.289219278366
6.47999999999991,575.229103469315
6.48999999999991,576.169123018048
6.49999999999991,577.109282408818
6.50999999999991,578.049576652329
6.51999999999991,578.99001023931
6.52999999999991,579.930577585366
6.53999999999991,580.871279010635
6.5499999999999,581.812119015639
6.5599999999999,582.753097199972
6.5699999999999,583.694208705162
6.5799999999999,584.635458041534
6.5899999999999,585.576844806936
6.5999999999999,586.518368751557
6.6099999999999,587.460029625508
6.6199999999999,588.401827178825
6.6299999999999,589.34376116147
6.6399999999999,590.28582597919
6.6499999999999,591.228026709803
6.6599999999999,592.170363103022
6.6699999999999,593.112834908483
6.6799999999999,594.055441875752
6.6899999999999,594.998183754316
6.6999999999999,595.941060293593
6.7099999999999,596.884071242926
6.7199999999999,597.827216351586
6.7299999999999,598.770495368771
6.7399999999999,599.71391270153
6.7499999999999,600.657463281189
6.7599999999999,601.601141493761
6.7699999999999,602.544957262693
6.7799999999999,603.488905508674
6.7899999999999,604.432986143198
6.7999999999999,605.377203590495
6.8099999999999,606.321552760665
6.8199999999999,607.266038248005
6.8299999999999,608.210654955545
6.8399999999999,609.155407484403
6.8499999999999,610.100290730512
6.8599999999999,611.045309301838
6.8699999999999,611.990457094937
6.8799999999999,612.9357348345
6.8899999999999,613.881147138849
6.8999999999999,614.826693591182
6.9099999999999,615.772369235068
6.9199999999999,616.718178699188
6.9299999999999,617.664121564952
6.9399999999999,618.610197583911
6.9499999999999,619.556406507557
6.9599999999999,620.502748087325
6.9699999999999,621.449217348462
6.9799999999999,622.395818940499
6.9899999999999,623.342546568406
6.9999999999999,624.289405839542
7.00999999999989,625.236396505031
7.01999999999989,626.183518315941
7.02999999999989,627.130775767596
7.03999999999989,628.078163691278
7.04999999999989,629.025682014623
7.05999999999989,629.973330488477
7.06999999999989,630.92110886363
7.07999999999989,631.869016890817
7.08999999999989,632.817059083296
7.09999999999989,633.765224209719
7.10999999999989,634.713518224581
7.11999999999989,635.661945650211
7.12999999999989,636.610501284885
7.13999999999989,637.559185060728
7.14999999999989,638.508001509143
7.15999999999989,639.456945417346
7.16999999999989,640.406021506212
7.17999999999989,641.355224555571
7.18999999999989,642.304559293505
7.19999999999989,643.254020492433
7.20999999999989,644.203612887671
7.21999999999989,645.153465890645
7.22999999999989,646.103444961822
7.23999999999989,647.053554845961
7.24999999999989,648.00379510969
7.25999999999989,648.954165507217
7.26999999999989,649.904660976039
7.27999999999989,650.855286275473
7.28999999999989,651.806040969702
7.29999999999989,652.756924812768
7.30999999999989,653.707937558671
7.31999999999989,654.659078961374
7.32999999999989,655.610482948954
7.33999999999989,656.562015461362
7.34999999999989,657.513676252897
7.35999999999989,658.465465077816
7.36999999999989,659.41738169034
7.37999999999989,660.369425844647
7.38999999999989,661.32159729488
7.39999999999989,662.273895795142
7.40999999999989,663.226321099498
7.41999999999989,664.178872961977
7.42999999999989,665.131556002064
7.43999999999989,666.084488300917
7.44999999999989,667.037546746949
7.45999999999989,667.990735967988
7.46999999999989,668.944050645842
7.47999999999988,669.897490735035
7.48999999999988,670.851060872887
7.49999999999988,671.804755729738
7.50999999999988,672.758580151328
7.51999999999988,673.712528800339
7.52999999999988,674.666606530056
7.53999999999988,675.620807995477
7.54999999999988,676.575138057462
7.55999999999988,677.529724579221
7.56999999999988,678.484434432587
7.57999999999988,679.439272488333
7.58999999999988,680.394238298234
7.59999999999988,681.349326703548
7.60999999999988,682.30454258648
7.61999999999988,683.259885496933
7.62999999999988,684.215355193109
7.63999999999988,685.170951433187
7.64999999999988,686.126669042025
7.65999999999988,687.082512920983
7.66999999999988,688.038615015795
7.67999999999988,688.994843022008
7.68999999999988,689.951196698077
7.69999999999988,690.907675802435
7.70999999999988,691.86428009349
7.71999999999988,692.821009329631
7.72999999999988,693.777868227119
7.73999999999988,694.734851371929
7.74999999999988,695.691958738274
7.75999999999988,696.649190084456
7.76999999999988,697.606545168754
7.77999999999988,698.564165281399
7.78999999999988,699.521908772853
7.79999999999988,700.479775620369
7.80999999999988,701.437770565221
7.81999999999988,702.395888164241
7.82999999999988,703.354128396475
7.83999999999988,704.312496013129
7.84999999999988,705.270985559136
7.85999999999988,706.229602014689
7.86999999999988,707.188339916772
7.87999999999988,708.147204253481
7.88999999999988,709.106189553829
7.89999999999988,710.065441977252
7.90999999999988,711.024820242813
7.91999999999988,711.984319095762
7.92999999999988,712.943943542358
7.93999999999988,713.903693118513
7.94999999999987,714.86356758715
7.95999999999987,715.82356168001
7.96999999999987,716.783680419301
7.97999999999987,717.74392333838
7.98999999999987,718.704290200138
7.99999999999987,719.664780767459
8.00999999999987,720.625540265519
8.01999999999987,721.586423345125
8.02999999999987,722.54742976952
8.03999999999987,723.508559301937
8.04999999999987,724.469811705607
8.05999999999987,725.431186743751
8.06999999999987,726.392684179587
8.07999999999987,727.354303776327
8.08999999999987,728.316045297177
8.09999999999987,729.27790850534
8.10999999999987,730.23989824448
8.11999999999987,731.20215879007
8.12999999999987,732.164540669083
8.13999999999987,733.12704873401
8.14999999999987,734.089677420566
8.15999999999987,735.052426732666
8.16999999999987,736.01530153314
8.17999999999987,736.978296245407
8.18999999999987,737.941415981506
8.19999999999987,738.904655156646
8.20999999999987,739.868018891095
8.21999999999987,740.831501591826
8.22999999999987,741.795262656602
8.23999999999987,742.759142575176
8.24999999999987,743.723146482463
8.25999999999987,744.687273900134
8.26999999999987,745.651519464308
8.27999999999987,746.615888322331
8.28999999999987,747.580379993923
8.29999999999987,748.5449942473
8.30999999999987,749.509725704621
8.31999999999987,750.474579529885
8.32999999999987,751.439555240202
8.33999999999987,752.40481137397
8.34999999999987,753.370189292415
8.35999999999987,754.335688764169
8.36999999999987,755.30130955787
8.37999999999987,756.267051442166
8.38999999999987,757.232914185716
8.39999999999987,758.198897557189
8.40999999999987,759.165001325262
8.41999999999986,760.131225258625
8.42999999999986,761.097574312399
8.43999999999986,762.064042811559
8.44999999999986,763.030794125612
8.45999999999986,763.997665049113
8.46999999999986,764.964655351169
8.47999999999986,765.931770003105
8.48999999999986,766.899003311544
8.49999999999986,767.866360516719
8.50999999999986,768.833835916806
8.51999999999986,769.801429544089
8.52999999999986,770.76914638783
8.53999999999986,771.736980733462
8.54999999999986,772.704937842606
8.55999999999986,773.673011992187
8.56999999999986,774.641376855464
8.57999999999986,775.609863907066
8.58999999999986,776.578467681452
8.59999999999986,777.547193459626
8.60999999999986,778.516040746769
8.61999999999986,779.485004066574
8.62999999999986,780.454088713001
8.63999999999986,781.423294189237
8.64999999999986,782.392620269419
8.65999999999986,783.362066727708
8.66999999999986,784.331628069781
8.67999999999986,785.30148273366
8.68999999999986,786.271457472697
8.69999999999986,787.241552061496
8.70999999999986,788.211766274686
8.71999999999986,789.182099886922
8.72999999999986,790.152552672883
8.73999999999986,791.123124407275
8.74999999999986,792.093814864829
8.75999999999986,793.064629119531
8.76999999999986,794.03556136814
8.77999999999986,795.006611665722
8.78999999999986,795.977957686767
8.79999999999986,796.949426998646
8.80999999999986,797.921013783681
8.81999999999986,798.892718099785
8.82999999999986,799.864539722249
8.83999999999986,800.836483752881
8.84999999999986,801.808544356535
8.85999999999986,802.780726927941
8.86999999999986,803.753025623208
8.87999999999986,804.725445845952
8.88999999999985,805.697981743514
8.89999999999985,806.670821476178
8.90999999999985,807.643776820135
8.91999999999985,808.616853194508
8.92999999999985,809.590050089668
8.93999999999985,810.563361924722
8.94999999999985,811.53679413221
8.95999999999985,812.51034620047
8.96999999999985,813.484012537507
8.97999999999985,814.45779858934
8.98999999999985,815.431703842267
8.99999999999985,816.405728076956
9.00999999999985,817.380058739022
9.01999999999985,818.354508331901
9.02999999999985,819.329076636706
9.03999999999985,820.303763434589
9.04999999999985,821.278568506742
9.05999999999985,822.253491634398
9.06999999999985,823.228532598831
9.07999999999985,824.203691181353
9.08999999999985,825.178967163321
9.09999999999985,826.154360326131
9.10999999999985,827.129870451221
9.11999999999985,828.105695399839
9.12999999999985,829.081636962922
9.13999999999985,830.057695226681
9.14999999999985,831.033869973046
9.15999999999985,832.010166423567
9.16999999999985,832.986578614903
9.17999999999985,833.963106636373
9.18999999999985,834.939755721101
9.19999999999985,835.916519892226
9.20999999999985,836.893404700073
9.21999999999985,837.870404158748
9.22999999999985,838.847721527806
9.23999999999985,839.825153509183
9.24999999999985,840.802705669101
9.25999999999985,841.780377482154
9.26999999999985,842.758163256488
9.27999999999985,843.736068572217
9.28999999999985,844.714092901863
9.29999999999985,845.692230542162
9.30999999999985,846.670487087188
9.31999999999985,847.64886200738
9.32999999999985,848.627557445186
9.33999999999985,849.606371231923
9.34999999999985,850.585303155681
9.35999999999984,851.564353004604
9.36999999999984,852.543515051529
9.37999999999984,853.522794920569
9.38999999999984,854.502192078074
9.39999999999984,855.481711839424
9.40999999999984,856.461348143261
9.41999999999984,857.441101102276
9.42999999999984,858.420970504997
9.43999999999984,859.401163674068
9.44999999999984,860.381473266706
9.45999999999984,861.361899071915
9.46999999999984,862.342446430545
9.47999999999984,863.323109252349
9.48999999999984,864.303887655546
9.49999999999984,865.284786992918
9.50999999999984,866.265801160345
9.51999999999984,867.24693027851
9.52999999999984,868.228179712178
9.53999999999984,869.2095433433
9.54999999999984,870.191239662197
9.55999999999984,871.173050164974
9.56999999999984,872.154980564749
9.57999999999984,873.137024728295
9.58999999999984,874.119188378305
9.59999999999984,875.101470972579
9.60999999999984,876.083866701652
9.61999999999984,877.066381302604
9.62999999999984,878.049014231115
9.63999999999984,879.031765282232
9.64999999999984,880.014628630866
9.65999999999984,880.997828124949
9.66999999999984,881.981145534594
9.67999999999984,882.964580655412
9.68999999999984,883.948133283076
9.69999999999984,884.931803213331
9.70999999999984,885.91559024199
9.71999999999984,886.899494164935
9.72999999999984,887.883514778117
9.73999999999984,888.867651877554
9.74999999999984,889.851905259337
9.75999999999984,890.836274719626
9.76999999999984,891.820983524276
9.77999999999984,892.805808412917
9.78999999999984,893.790754852992
9.79999999999984,894.775816619583
9.80999999999984,895.760993861817
