Run Description:,asdf
Run date:,09-17-22-16-36-17
Outer Diameter (in),Dry mass (lbm),Wet Mass (lbm),Mass of Propellant Tanks (lbm),Burn time (s),Expected Isp (s),Max Alt (ft),Rail Speed (ft/s),Max Mach,Max Accel (g),Chamber Pressure (psi),O/F,Total Mass Flow (lbm/s),Thrust (lbf),Height of rocket (ft),Aspect Ratio,Fuel Tank Height (ft),Ox Tank Height (ft),Burnout Altitude (ft),Fuel Tank ID (in),Ox Tank ID (in),Expected C-Star (m/s),Total Throat Radius Ablation (in),Nozzle Exit Radius (in),Thrust to Weight Ratio,Fuel Tank Volume (in^3),Ox Tank Volume (in^3),Helium Tank Volume (L),Ambient Pressure at Half Burn (psi),Fuel Tank Pressure (psi),Ox Tank Pressure (psi),Ox Run Line Velocity (ft/s),Fuel Run Line Velocity (ft/s),Ox Run Line Size,Fuel Run Line Size,Exit Pressure (psi),Combustion Temperature (K),Altitude At t=10s (ft),COPV Mass (lbm),Throat Radius (in),Vehicle Return Index,FFC (%),FFC Diameter (in),Num FFC Holes
10,286.538106873696,534.028967194842,45.9965035458028,20,193.622018348624,64523.6051661845,107.311460924802,2.16189338489881,4.53803811340501,175,1.1,11.466,2220.07006238532,24.1060558433442,28.927267012013,5.15267896435286,4.50754354565797,23039.4844462488,9.75,9.75,1720.08,0.21,3.46699303888658,4.15720906310934,4373.8552,3795.85066666667,40,11.288438917063,345.459813372978,345.293644571048,24.1867104192406,27.8696867785341,16,16,10.5,3278.95,7109.24154099854,39.68,1.9125781508494,3690,0.105,1,1
10,280.278157391448,500.254517712594,41.1811577902271,20,193.798165137615,54424.6075683408,103.836329325486,1.9313568776872,3.82158653169388,175,1.15,10.1475,1966.56688073395,23.045211752155,27.654254102586,4.49550743710023,4.10387098172145,21256.4557544137,9.75,9.75,1718.37,0.21,3.28125656509097,3.93113267567486,3785.067,3434.18307692308,40,11.4593317799724,344.540014868817,344.659046579101,21.8822074160088,24.1179981737314,16,16,10.5,3316.62,6713.91104271057,39.68,1.79836055941986,3823,0.105,1,1
10,282.655550494258,513.322785815404,43.009921715466,21,193.798165137615,58292.9662001511,101.933755807857,1.99322553436574,3.85414612867583,175,1.15,10.1475,1966.56688073395,23.4480973397628,28.1377168077153,4.70674114228858,4.29552286414085,22608.516372419,9.75,9.75,1718.37,0.2205,3.28125656509097,3.83105316006981,3974.32035,3605.89223076923,40,11.3242288818934,344.540014868817,344.659046579101,21.8822074160088,24.1179981737314,16,16,10.5,3316.62,6550.07044140036,39.68,1.79836055941986,3824,0.105,1,1
10,285.032943597069,526.391053918215,44.838685640705,22,193.798165137615,62374.8223832171,100.093813231727,2.05519689055541,3.89109844277851,175,1.15,10.1475,1966.56688073395,23.8509829273705,28.6211795128446,4.91797484747692,4.48717474656026,23975.398460387,9.75,9.75,1718.37,0.231,3.28125656509097,3.73594282443768,4163.5737,3777.60138461539,40,11.190418661928,344.540014868817,344.659046579101,21.8822074160088,24.1179981737314,16,16,10.5,3316.62,6394.25829015888,39.68,1.79836055941986,3825,0.105,1,1
10,281.334776548253,506.062636869398,41.9939417569999,20,193.798165137615,56078.6540961438,104.42651435054,1.9717644220418,3.94307521714046,175,1.15,10.373,2010.26836697248,23.224272013314,27.8691264159768,4.58938908385061,4.18904959613007,21574.6090850882,9.75,9.75,1718.37,0.21,3.31751464440817,3.97237065239273,3869.1796,3510.49825641026,40,11.4284544251861,344.663286833292,344.787667622902,22.3684786919201,24.6539536887032,16,16,10.5,3316.62,6785.16647192186,39.68,1.81823255007675,3830,0.105,1,1
10,283.765000608903,519.421310930049,43.8633448805775,21,193.798165137615,60139.0789898951,102.504132592109,2.03542573343841,3.97907511157622,175,1.15,10.373,2010.26836697248,23.6361106139797,28.3633327367757,4.80531687137647,4.38496040926991,22947.7378497058,9.75,9.75,1718.37,0.2205,3.31751464440817,3.87020771899596,4062.63858,3686.02316923077,40,11.2919574821969,344.663286833292,344.787667622902,22.3684786919201,24.6539536887032,16,16,10.5,3316.62,6617.64008173628,39.68,1.81823255007675,3831,0.105,1,1
10,286.195224669554,532.7799849907,45.7327480041551,22,193.798165137615,64425.5071557726,100.646037815041,2.09915291092978,4.02455369924021,175,1.15,10.373,2010.26836697248,24.0479492146454,28.8575390575745,5.02124465890233,4.58087122240974,24335.6874770216,9.75,9.75,1718.37,0.231,3.31751464440817,3.7731679560139,4256.09756,3861.54808205128,40,11.1569230306689,344.663286833292,344.787667622902,22.3684786919201,24.6539536887032,16,16,10.5,3316.62,6458.41550236629,39.68,1.81823255007675,3832,0.105,1,1
10,282.391395705057,511.870756026203,42.8067257237728,20,193.798165137615,57773.4707263228,104.957478201011,2.01205174032839,4.07054498257139,175,1.15,10.5985,2053.96985321101,23.403332274473,28.0839987293676,4.68327073060098,4.2742282105387,21888.6314484446,9.75,9.75,1718.37,0.21,3.35338070993627,4.01267278708507,3953.2922,3586.81343589744,40,11.3982117909372,344.789268071712,344.919115502831,22.8547499678314,25.189909203675,16,16,10.5,3316.62,6854.97988515446,39.68,1.83788968946461,3837,0.105,1,1
10,284.874450723548,525.519836044694,44.7167680456891,21,193.798165137615,62031.3369405809,103.017038494074,2.07747565529233,4.1132671883175,175,1.15,10.5985,2053.96985321101,23.8241238881967,28.588948665836,4.90389260046437,4.47439795439896,23282.2866719694,9.75,9.75,1718.37,0.2205,3.35338070993627,3.90845352036592,4150.95681,3766.15410769231,40,11.2604627852804,344.789268071712,344.919115502831,22.8547499678314,25.189909203675,16,16,10.5,3316.62,6683.80323226118,39.68,1.83788968946461,3838,0.105,1,1
10,283.448014861862,517.678875183008,43.6195096905457,20,193.798165137615,59509.1371275839,105.431244904307,2.05221980639171,4.1957351570711,175,1.15,10.824,2097.67133944954,23.582392535632,28.2988710427584,4.77715237735136,4.35940682494732,22198.5310708905,9.75,9.75,1718.37,0.21,3.38886720832829,4.05207057890469,4037.4048,3663.12861538462,40,11.3686001149379,344.917958584076,345.053390218888,23.3410212437427,25.7258647186468,16,16,10.5,3316.62,6923.39340243488,39.68,1.85733879922916,3844,0.105,1,1
10,285.983900838193,531.618361159339,45.5701912108006,21,193.798165137615,63970.0534925259,103.474402341789,2.11937829167287,4.23871584406435,175,1.15,10.824,2097.67133944954,24.0121371624136,28.8145645948963,5.00246832955226,4.56383549952802,23612.469967419,9.75,9.75,1718.37,0.2205,3.38886720832829,3.9458218389504,4239.27504,3846.28504615385,40,11.2295997667055,344.917958584076,345.053390218888,23.3410212437427,25.7258647186468,16,16,10.5,3316.62,6748.60307831837,39.68,1.85733879922916,3845,0.105,1,1
10,284.504634018667,523.486994339813,44.4322936573185,20,193.798165137615,61285.4564001222,105.849683680187,2.09222647962665,4.32161961296723,175,1.15,11.0495,2141.37282568807,23.761452796791,28.5137433561492,4.87103402410173,4.44458543935594,22504.3027565549,9.75,9.75,1718.37,0.21,3.42398594120841,4.09059412906453,4121.5174,3739.4437948718,40,11.3396157153848,345.049358370385,345.190491771072,23.827292519654,26.2618202336186,16,16,10.5,3316.62,6990.4422539336,39.68,1.87658634749476,3851,0.105,1,1
10,287.093350952838,537.716886273984,46.4236143759121,21,193.798165137615,65955.9425310212,104.794530735002,2.16110218784692,4.36475927042207,175,1.15,11.0495,2141.37282568807,24.2001504366306,29.0401805239567,5.10104405864015,4.65327304465708,23938.1635110679,9.75,9.75,1718.37,0.2205,3.42398594120841,3.98234253070672,4327.59327,3926.41598461539,40,11.1995043942513,345.049358370385,345.190491771072,23.827292519654,26.2618202336186,16,16,10.5,3316.62,6812.08330524815,39.68,1.87658634749476,3852,0.105,1,1
10,285.561253175471,529.295113496617,45.2450776240914,20,193.798165137615,63104.467958996,107.17669763687,2.13210622051544,4.44815135573831,175,1.15,11.275,2185.07431192661,23.94051305795,28.72861566954,4.96491567085211,4.52976405376457,22806.3719824275,9.75,9.75,1718.37,0.21,3.45874811102267,4.12827221753781,4205.63,3815.75897435897,40,11.3112549903857,345.183467430638,345.330420159384,24.3135637955653,26.7977757485905,16,16,10.5,3316.62,7056.1572082505,39.68,1.89563847399378,3858,0.105,1,1
10,286.617872332276,535.103232653422,46.0578615908643,20,193.798165137615,64964.7621245585,107.501425735921,2.17179554086207,4.57530576703509,175,1.15,11.5005,2228.77579816514,24.119573319109,28.9434879829308,5.05879731760248,4.61494266817319,23104.3856566823,9.75,9.75,1718.37,0.21,3.49316436278239,4.16513237476306,4289.7426,3892.07415384615,40,11.2835144173977,345.320285764836,345.473175383823,24.7998350714766,27.3337312635623,16,16,10.5,3316.62,7120.56773560807,39.68,1.91450101294493,3865,0.105,1,1
10,281.261567154761,506.210427475907,41.9376268389298,20,193.805504587156,56103.7418970292,104.304427670334,1.97289793705819,3.95158952814223,175,1.2,10.3725,2010.24759633028,23.2118655629545,27.8542386755454,4.49550743710023,4.27052479252093,21572.5846499271,9.75,9.75,1715.49,0.21,3.33480415871407,3.97116986774428,3785.067,3583.49538461538,40,11.4300180139667,344.540014868817,344.913341596526,22.8336077384439,24.1179981737314,16,16,10.5,3348.42,6781.51574350535,39.68,1.81666444088244,4005,0.105,1,1
10,283.688130745738,519.576491066884,43.8042142166039,21,193.805504587156,60174.1871127817,102.382315003809,2.03677857267196,3.99744473135504,175,1.2,10.3725,2010.24759633028,23.6230838411022,28.3477006093227,4.70674114228858,4.47050936548031,22946.5610334202,9.75,9.75,1715.49,0.2205,3.33480415871407,3.86901184116797,3974.32035,3762.67015384615,40,11.29364670887,344.540014868817,344.913341596526,22.8336077384439,24.1179981737314,16,16,10.5,3348.42,6614.02016718523,39.68,1.81666444088244,4006,0.105,1,1
10,286.114694336714,532.94255465786,45.670801594278,22,193.805504587156,64471.3404412054,100.524488409745,2.10071445757626,4.03388969936837,175,1.2,10.3725,2010.24759633028,24.0343021192499,28.8411625430999,4.91797484747692,4.67049393843969,24335.4056876355,9.75,9.75,1715.49,0.231,3.33480415871407,3.77197800918866,4163.5737,3941.84492307692,40,11.1585958817431,344.540014868817,344.913341596526,22.8336077384439,24.1179981737314,16,16,10.5,3348.42,6454.82585774592,39.68,1.81666444088244,4007,0.105,1,1
10,282.340039861862,512.150900183008,42.7672212290072,20,193.805504587156,57838.2293287908,104.866374600247,2.01410842497994,4.08107374019527,175,1.2,10.603,2054.91976513761,23.3946292421313,28.0735550905575,4.58938908385061,4.35940682494732,21893.4821021901,9.75,9.75,1715.49,0.21,3.37165394211118,4.01233262384841,3869.1796,3663.12861538461,40,11.399062808172,344.663286833292,345.053390218888,23.3410212437427,24.6539536887032,16,16,10.5,3348.42,6852.79273177022,39.68,1.83673869051322,4012,0.105,1,1
10,284.820527088193,525.813987409339,44.6752883261852,21,193.805504587156,62108.8434821069,102.925098743706,2.07974803652562,4.12429402741684,175,1.2,10.603,2054.91976513761,23.8149857042378,28.5779828450854,4.80531687137647,4.56383549952802,23288.2281581081,9.75,9.75,1715.49,0.2205,3.37165394211118,3.90807360462605,4062.63858,3846.28504615385,40,11.2614459166796,344.663286833292,345.053390218888,23.3410212437427,24.6539536887032,16,16,10.5,3348.42,6681.56692701444,39.68,1.83673869051322,4013,0.105,1,1
10,283.418512568963,518.091372890109,43.5968156190846,20,193.805504587156,59614.404434827,105.369192077341,2.05516027794109,4.20835430954304,175,1.2,10.8335,2099.59193394495,23.577392921308,28.2928715055696,4.68327073060098,4.44828885737371,22209.9676180174,9.75,9.75,1715.49,0.21,3.40810531435446,4.05255142974615,3953.2922,3742.76184615385,40,11.3688831847559,344.789268071712,345.196516832951,23.8484347490414,25.189909203675,16,16,10.5,3348.42,6922.60913476014,39.68,1.8565959020987,4019,0.105,1,1
10,285.952923430649,532.051483751795,45.5463624357664,21,193.805504587156,64093.7922869864,103.41048684074,2.12258303524828,4.2518381478012,175,1.2,10.8335,2099.59193394495,24.0068875673734,28.8082650808481,4.90389260046437,4.65716163357573,23625.4383344354,9.75,9.75,1715.49,0.2205,3.40810531435446,3.94621948827122,4150.95681,3929.89993846154,40,11.2300201648955,344.789268071712,345.196516832951,23.8484347490414,25.189909203675,16,16,10.5,3348.42,6747.69233823344,39.68,1.8565959020987,4020,0.105,1,1
10,284.496985276063,524.031845597209,44.426410009162,20,193.805504587156,61433.4044057667,105.814895379723,2.09605849278401,4.33633310865292,175,1.2,11.064,2144.26410275229,23.7601566004848,28.5121879205818,4.77715237735136,4.5371708898001,22522.2453493684,9.75,9.75,1715.49,0.21,3.44417092521675,4.09185838755391,4037.4048,3822.39507692308,40,11.3393332357846,344.917958584076,345.342721438714,24.3558482543402,25.7258647186468,16,16,10.5,3348.42,6991.00161028203,39.68,1.87624296671598,4026,0.105,1,1
10,287.085319773105,538.288980094251,46.4174365453477,21,193.805504587156,66129.1776252039,104.756600676389,2.16526062907819,4.38000043429375,175,1.2,11.064,2144.26410275229,24.198789430509,29.0385473166108,5.00246832955226,4.75048776762344,23958.1529604185,9.75,9.75,1715.49,0.2205,3.44417092521675,3.98348133074701,4239.27504,4013.51483076923,40,11.1993645685268,344.917958584076,345.342721438714,24.3558482543402,25.7258647186468,16,16,10.5,3348.42,6812.44065990037,39.68,1.87624296671598,4027,0.105,1,1
10,285.575457983164,529.97231830431,45.2560043992394,20,193.805504587156,63295.3779040708,107.167446354615,2.13678135419682,4.47497305571204,175,1.2,11.2945,2188.93627155963,23.9429202796616,28.7315043355939,4.87103402410173,4.62605292222649,22830.3419851263,9.75,9.75,1715.49,0.21,3.4798627689157,4.13028416005446,4121.5174,3902.02830769231,40,11.3104092852787,345.049358370385,345.492004036177,24.863261759639,26.2618202336186,16,16,10.5,3348.42,7058.00133444979,39.68,1.89568641832257,4033,0.105,1,1
10,286.653930690264,535.91279101141,46.0855987893167,20,193.805504587156,65203.4301858035,107.516338345715,2.17736593989527,4.6042532296166,175,1.2,11.525,2233.60844036697,24.1256839588383,28.950820750606,4.96491567085211,4.71493495465288,23134.5952035348,9.75,9.75,1715.49,0.21,3.5151922307127,4.16785805047041,4205.63,3981.66153846154,40,11.2822483986924,345.183467430638,345.64436462534,25.3706752649377,26.7977757485905,16,16,10.5,3348.42,7123.65067462497,39.68,1.91493245914161,4040,0.105,1,1
10,282.244976918075,512.166337239221,42.6940958876326,20,193.651376146789,57728.0930490579,104.602101440669,2.01203593682849,4.08381309024452,175,1.25,10.5975,2052.2204587156,23.378519373754,28.0542232485048,4.49550743710023,4.43717860332041,21864.527845246,9.75,9.75,1711.53,0.21,3.38556910145278,4.00694131866978,3785.067,3732.80769230769,40,11.4034605502167,344.540014868817,345.178457678522,23.7850080608791,24.1179981737314,16,16,10.5,3374.99,6842.61656368503,39.68,1.83414163261781,4187,0.105,1,1
10,284.720710997217,525.830196318363,44.5985067177418,21,193.651376146789,61992.1626130943,102.663245243622,2.07772432932222,4.12726136805226,175,1.25,10.5975,2052.2204587156,23.7980703424417,28.55768441093,4.70674114228858,4.64549586681976,23258.1215732529,9.75,9.75,1711.53,0.2205,3.38556910145278,3.90281971838887,3974.32035,3919.44807692308,40,11.2660816152157,344.540014868817,345.178457678522,23.7850080608791,24.1179981737314,16,16,10.5,3374.99,6671.6284790669,39.68,1.83414163261781,4188,0.105,1,1
10,287.196445076359,539.494055397505,46.5029175478511,22,193.651376146789,66500.2741794246,100.790148286369,2.14353415248738,4.16413016631627,175,1.25,10.5975,2052.2204587156,24.2176213111294,29.0611455733552,4.91797484747692,4.85381313031912,24667.0658158234,9.75,9.75,1711.53,0.231,3.38556910145278,3.80397232959963,4163.5737,4106.08846153846,40,11.1301850191693,344.540014868817,345.178457678522,23.7850080608791,24.1179981737314,16,16,10.5,3374.99,6509.21119477156,39.68,1.83414163261781,4189,0.105,1,1
10,283.345303175471,518.239163496617,43.5405007010145,20,193.651376146789,59538.1230952748,105.135730182193,2.05392217005376,4.21298646979623,175,1.25,10.833,2097.82535779817,23.5649864709485,28.2779837651382,4.58938908385061,4.52976405376457,22187.4778919201,9.75,9.75,1711.53,0.21,3.42297984047279,4.047986924886,3869.1796,3815.75897435897,40,11.3727051859258,344.663286833292,345.330420159384,24.3135637955653,24.6539536887032,16,16,10.5,3374.99,6913.84023939507,39.68,1.85440900625203,4194,0.105,1,1
10,285.876053567483,532.206663888629,45.4872317717928,21,193.651376146789,64014.252463469,103.178394693544,2.12142388222077,4.25674035281896,175,1.25,10.833,2097.82535779817,23.9938607944959,28.7926329533951,4.80531687137647,4.74271058978613,23602.1916593819,9.75,9.75,1711.53,0.2205,3.42297984047279,3.94174951224805,4062.63858,4006.54692307692,40,11.2339444959081,344.663286833292,345.330420159384,24.3135637955653,24.6539536887032,16,16,10.5,3374.99,6739.08486524979,39.68,1.85440900625203,4195,0.105,1,1
10,284.445629432868,524.311989754014,44.3869055143964,20,193.651376146789,61392.4705170266,106.55867257922,2.09566229329093,4.3429195266384,175,1.25,11.0685,2143.43025688073,23.751453568143,28.5017442817717,4.68327073060098,4.62234950420873,22506.1659450078,9.75,9.75,1711.53,0.21,3.45998610341928,4.08808171235288,3953.2922,3898.71025641026,40,11.3425820952248,344.789268071712,345.48572247499,24.8421195302515,25.189909203675,16,16,10.5,3374.99,6983.58067713632,39.68,1.87445725382985,4201,0.105,1,1
10,287.03139613775,538.583131458896,46.3759568258438,21,193.651376146789,66088.7007686642,104.550691427457,2.16496534516055,4.38691288542791,175,1.25,11.0685,2143.43025688073,24.1896512465502,29.0275814958602,4.90389260046437,4.8399253127525,23941.5481035851,9.75,9.75,1711.53,0.2205,3.45998610341928,3.97975750015542,4150.95681,4093.64576923077,40,11.2027207760876,344.789268071712,345.48572247499,24.8421195302515,25.189909203675,16,16,10.5,3374.99,6805.10579402454,39.68,1.87445725382985,4202,0.105,1,1
10,285.545955690264,530.38481601141,45.2333103277783,20,193.651376146789,63292.8990909588,106.988614523054,2.13723994177128,4.48346640704334,175,1.25,11.304,2189.0351559633,23.9379206653376,28.7255047984051,4.77715237735136,4.71493495465288,22820.5278833618,9.75,9.75,1711.53,0.21,3.4966007326296,4.12725834126482,4037.4048,3981.66153846154,40,11.3130875271094,344.917958584076,345.64436462534,25.3706752649377,25.7258647186468,16,16,10.5,3374.99,7051.87155575728,39.68,1.89429333272386,4208,0.105,1,1
10,286.646281947661,536.457642268807,46.0797151411602,20,193.651376146789,65239.3358665999,107.363282774046,2.17864001796667,4.61471676911984,175,1.25,11.5395,2234.64005504587,24.1243877625321,28.9492653150385,4.87103402410173,4.80752040509704,23130.6726520327,9.75,9.75,1711.53,0.21,3.5328359049066,4.16554799293202,4121.5174,4064.61282051282,40,11.2843584937743,345.049358370385,345.806346610435,25.8992309996239,26.2618202336186,16,16,10.5,3374.99,7118.75398929454,39.68,1.91392383975141,4215,0.105,1,1
10,283.228386681389,518.122247002535,43.4505649363354,20,193.357798165138,59292.5309459135,105.681655574018,2.04877579744292,4.209719638782,175,1.3,10.8225,2092.6147706422,23.5451731845535,28.2542078214642,4.49550743710023,4.60383241411989,22133.901576133,9.75,9.75,1706.58,0.21,3.43322326655886,4.03884369518679,3785.067,3882.12,40,11.3796440676697,344.540014868817,345.454394825089,24.7364083833143,24.1179981737314,16,16,10.5,3396.99,6897.82856398397,39.68,1.85082783102613,4369,0.105,1,1
10,285.753291248696,532.083901569842,45.3927992188798,21,193.357798165138,63743.8757967385,103.695548900782,2.1161316769667,4.24393820232507,175,1.3,10.8225,2092.6147706422,23.9730568437811,28.7676682125374,4.70674114228858,4.82048236815922,23545.2634588912,9.75,9.75,1706.58,0.2205,3.43322326655886,3.93286615976958,3974.32035,4076.226,40,11.2413757341415,344.540014868817,345.454394825089,24.7364083833143,24.1179981737314,16,16,10.5,3396.99,6723.50438532418,39.68,1.85082783102613,4370,0.105,1,1
10,284.350566489081,524.327426810227,44.3137801730218,20,193.357798165138,61175.5640362615,106.199794748396,2.09129394797559,4.34141220081015,175,1.3,11.063,2139.11732110092,23.7353436997658,28.4824124397189,4.58938908385061,4.70012128258182,22458.6308928254,9.75,9.75,1706.58,0.21,3.47116058692475,4.07973569895885,3869.1796,3968.38933333333,40,11.3487994047847,344.663286833292,345.618757444389,25.2861063473879,24.6539536887032,16,16,10.5,3396.99,6968.92973502755,39.68,1.87127958814069,4376,0.105,1,1
10,286.931580046773,538.599340367919,46.2991752174005,21,193.357798165138,65849.9753536846,104.19521211193,2.16049669965547,4.38545966595293,175,1.3,11.063,2139.11732110092,24.172735884754,29.0072830617049,4.80531687137647,4.92158568004424,23891.3050918377,9.75,9.75,1706.58,0.2205,3.47116058692475,3.97163004254643,4062.63858,4166.8088,40,11.2094356344797,344.663286833292,345.618757444389,25.2861063473879,24.6539536887032,16,16,10.5,3396.99,6790.81041872409,39.68,1.87127958814069,4377,0.105,1,1
10,285.472746296773,530.532606617919,45.1769954097082,20,193.357798165138,63105.8335179536,106.658858565204,2.13364790700484,4.47375852452159,175,1.3,11.3035,2185.61987155963,23.9255142149781,28.7106170579737,4.68327073060098,4.79641015104374,22779.0436305908,9.75,9.75,1706.58,0.21,3.50868773794398,4.11967114611992,3953.2922,4054.65866666667,40,11.3188686407781,344.789268071712,345.786732428949,25.8358043114616,25.189909203675,16,16,10.5,3396.99,7038.52321416816,39.68,1.89151022568823,4383,0.105,1,1
10,286.594926104466,536.737786425612,46.0402106463946,20,193.357798165138,65084.0770739085,107.060927811794,2.1758349840375,4.60680237359686,175,1.3,11.544,2232.12242201835,24.1156847301904,28.9388216762284,4.77715237735136,4.89269901950567,23095.1258985939,9.75,9.75,1706.58,0.21,3.54581774271848,4.15868321267839,4037.4048,4140.928,40,11.2895647613013,344.917958584076,345.958319778768,26.3855022755352,25.7258647186468,16,16,10.5,3396.99,7106.65491387807,39.68,1.91152676433637,4390,0.105,1,1
10,279.294747628134,494.29860794928,40.4246887415243,20,194.429357798165,53108.3162326843,102.987506221831,1.89749924735482,-3.77671484021863,180,1.1,9.9225,1929.22530275229,22.8785579413555,27.4542695296266,4.49550743710023,3.93721717092196,21016.8732742109,9.75,9.75,1720.44,0.21,3.21072477539559,3.90295516055803,3785.067,3284.87076923077,40,11.4792884780546,354.305639868817,354.181197626247,20.9308070935736,24.1179981737314,16,16,10.5,3281.92,6668.32119908115,39.68,1.75449441278448,4551,0.105,1,1
10,281.622970242779,507.069080563925,42.2156292143281,21,194.429357798165,56821.5033903566,101.13199166876,1.95776044596912,3.73601910682331,180,1.1,9.9225,1929.22530275229,23.2731108384233,27.927733006108,4.70674114228858,4.12053636280139,22352.7747844621,9.75,9.75,1720.44,0.2205,3.21072477539559,3.80465971343934,3974.32035,3449.11430769231,40,11.3447013226444,354.305639868817,354.181197626247,20.9308070935736,24.1179981737314,16,16,10.5,3281.92,6507.62567105854,39.68,1.75449441278448,4552,0.105,1,1
10,280.329513234643,499.974373555789,41.2206622849926,20,194.429357798165,54703.2403437356,103.594199456453,1.93733829701221,3.82632905945431,180,1.1,10.143,1972.09697614679,23.0539147844968,27.6646977413961,4.58938908385061,4.01869236731282,21333.5579202937,9.75,9.75,1720.44,0.21,3.24620347426069,3.9443961139875,3869.1796,3357.8678974359,40,11.4480829055228,354.428911833292,354.298877371427,21.3959361400975,24.6539536887032,16,16,10.5,3281.92,6739.80545270641,39.68,1.77388167992387,4558,0.105,1,1
10,282.709474129614,513.028634450759,43.0514014349699,21,194.429357798165,58597.9910549288,101.718862580288,1.99931617686133,3.8600776719713,180,1.1,10.143,1972.09697614679,23.4572355237216,28.1486826284659,4.80531687137647,4.2060853190118,22690.3166968776,9.75,9.75,1720.44,0.2205,3.24620347426069,3.84402905357921,4062.63858,3525.76129230769,40,11.3122417110591,354.428911833292,354.298877371427,21.3959361400975,24.6539536887032,16,16,10.5,3281.92,6575.46079196898,39.68,1.77388167992387,4559,0.105,1,1
10,281.364278841152,505.650139162298,42.016635828461,20,194.429357798165,56335.5554927568,104.141731809756,1.97704093477017,3.94793104511358,180,1.1,10.3635,2014.96864954128,23.229271627638,27.8751259531656,4.68327073060098,4.10016756370368,21646.1490791812,9.75,9.75,1720.44,0.21,3.28129858581404,3.98490674378029,3953.2922,3430.86502564103,40,11.4176561796515,354.554893071712,354.419143484632,21.8610651866213,25.189909203675,16,16,10.5,3281.92,6809.859944268,39.68,1.79305933651041,4565,0.105,1,1
10,283.795978016448,518.988188337594,43.8871736556117,21,194.429357798165,60419.0439934805,102.248289186175,2.04076670132495,3.98220939056846,180,1.1,10.3635,2014.96864954128,23.6413602090199,28.3696322508239,4.90389260046437,4.2916342752222,23023.49280499,9.75,9.75,1720.44,0.2205,3.28129858581404,3.88249423555393,4150.95681,3602.40827692308,40,11.2805605526769,354.554893071712,354.419143484632,21.8610651866213,25.189909203675,16,16,10.5,3281.92,6641.89764244308,39.68,1.79305933651041,4566,0.105,1,1
10,282.399044447661,511.325904768807,42.8126093719294,20,194.429357798165,58007.0139955223,105.562920487369,2.01662892211936,4.07266032143127,180,1.1,10.584,2057.84032293578,23.4046284707792,28.0855541649351,4.77715237735136,4.18164276009454,21954.6345383584,9.75,9.75,1720.44,0.21,3.31602228916338,4.02451802997586,4037.4048,3503.86215384615,40,11.388003596284,354.683583584076,354.541995965863,22.3261942331452,25.7258647186468,16,16,10.5,3281.92,6878.52857589652,39.68,1.8120340377942,4572,0.105,1,1
10,284.882481903282,524.947742224428,44.7229458762534,21,194.429357798165,62284.2715774984,103.620283106129,2.0820542278103,4.10516608809644,180,1.1,10.584,2057.84032293578,23.8254848943182,28.5905818731818,5.00246832955226,4.3771832314326,23352.1965067697,9.75,9.75,1720.44,0.2205,3.31602228916338,3.92008605316756,4239.27504,3679.05526153846,40,11.2496529260129,354.683583584076,354.541995965863,22.3261942331452,25.7258647186468,16,16,10.5,3281.92,6706.9795545767,39.68,1.8120340377942,4573,0.105,1,1
10,283.43381005417,517.001670375316,43.6085829153977,20,194.429357798165,59717.6542172131,106.010035995739,2.0560657534445,4.18620678121012,180,1.1,10.8045,2100.71199633028,23.5799853139205,28.2959823767046,4.87103402410173,4.2631179564854,22259.1342680674,9.75,9.75,1720.44,0.21,3.35038613225273,4.06325959218907,4121.5174,3576.85928205128,40,11.3588377004985,354.814983370385,354.667434815121,22.791323279669,26.2618202336186,16,16,10.5,3281.92,6945.84860798774,39.68,1.83081209412718,4579,0.105,1,1
10,284.468575660679,522.677435981825,44.4045564588661,20,194.429357798165,61468.0210573693,106.403294998349,2.09538948996587,4.31021201816732,180,1.1,11.025,2143.58366972477,23.7553421570617,28.506410588474,4.96491567085211,4.34459315287625,22559.8922832595,9.75,9.75,1720.44,0.21,3.38440107672754,4.10115976347468,4205.63,3649.85641025641,40,11.3302968966397,354.949092430638,354.795460032404,23.2564523261929,26.7977757485905,16,16,10.5,3281.92,7011.84929319283,39.68,1.84939949547953,4586,0.105,1,1
10,285.503341267187,528.353201588333,45.2005300023345,20,194.429357798165,63258.8289781677,106.744457735352,2.13455496523487,4.43491091353658,180,1.1,11.2455,2186.45534311927,23.9306990002029,28.7168388002435,5.05879731760248,4.42606834926711,22856.7529477389,9.75,9.75,1720.44,0.21,3.41807753878077,4.13824565943076,4289.7426,3722.85353846154,40,11.3025185063152,355.085910764836,354.926071617713,23.7215813727168,27.3337312635623,16,16,10.5,3281.92,7076.56074946674,39.68,1.86780193375998,4593,0.105,1,1
10,280.278157391448,500.254517712594,41.1811577902271,20,194.620183486239,54864.5273826894,103.632911249816,1.94185797153755,3.84071647495566,180,1.15,10.1475,1974.90831192661,23.045211752155,27.654254102586,4.49550743710023,4.10387098172145,21360.5341651805,9.75,9.75,1718.82,0.21,3.2668856036155,3.94780705021285,3785.067,3434.18307692308,40,11.4465173159808,354.305639868817,354.424671579101,21.8822074160088,24.1179981737314,16,16,10.5,3319.81,6743.36606025246,39.68,1.77343958982421,4733,0.105,1,1
