Run Description:,asfd
Run date:,09-15-22-17-27-12
Outer Diameter (in),Dry mass (lbm),Wet Mass (lbm),Mass of Propellant Tanks (lbm),Burn time (s),Expected Isp (s),Max Alt (ft),Rail Speed (ft/s),Max Mach,Max Accel (g),Chamber Pressure (psi),O/F,Total Mass Flow (lbm/s),Thrust (lbf),Height of rocket (ft),Aspect Ratio,Fuel Tank Height (ft),Ox Tank Height (ft),Burnout Altitude (ft),Fuel Tank ID (in),Ox Tank ID (in),Expected C-Star (m/s),Total Throat Radius Ablation (in),Nozzle Exit Radius (in),Thrust to Weight Ratio,Fuel Tank Volume (in^3),Ox Tank Volume (in^3),Helium Tank Volume (L),Ambient Pressure at Half Burn (psi),Fuel Tank Pressure (psi),Ox Tank Pressure (psi),Ox Run Line Velocity (ft/s),Fuel Run Line Velocity (ft/s),Ox Run Line Size,Fuel Run Line Size,Exit Pressure (psi),Combustion Temperature (K),Altitude At t=10s (ft),COPV Mass (lbm),Throat Radius (in),Vehicle Return Index,FFC (%),FFC Diameter (in),Num FFC Holes
11.5,283.4690151585,573.060375479646,38.122967710131,20,197.6,72070.3924510103,114.998692061179,2.4605332974864,5.42845373344581,200,1.25,13.4235,2652.4836,23.9988969231728,25.0423272241803,4.29778402961903,4.24277956022039,25685.9877021257,11.3,11.3,1713.87,0.21,3.73645625079961,4.62862852414093,4794.4182,4728.22307692308,69,10.9711193984809,395.026215522857,396.050561541984,30.1276768771135,30.5494643533931,16,16,10.5,3391.78,7856.21006518144,30.7,1.93225636608584,16805,0.105,1,1
11.5,285.625152471132,589.388137792278,39.7815348736942,21,197.6,78751.0529141881,113.00341301626,2.55175103967746,5.47176965973783,200,1.25,13.4235,2652.4836,24.3945362137758,25.4551682230704,4.49697878665553,4.43922409378696,27355.4381969608,11.3,11.3,1713.87,0.2205,3.73645625079961,4.50040207788307,5034.13911,4964.63423076923,69,10.8130840850782,395.026215522857,396.050561541984,30.1276768771135,30.5494643533931,16,16,10.5,3391.78,7650.55992214858,30.7,1.93225636608584,16810,0.105,1,1
11.5,287.781289783764,605.71590010491,41.4401020372574,22,197.6,85987.8016280071,111.081177997545,2.64352575916552,5.51931964585975,200,1.25,13.4235,2652.4836,24.7901755043789,25.8680092219606,4.69617354369204,4.63566862735354,29048.5065919612,11.3,11.3,1713.87,0.231,3.73645625079961,4.37908861157613,5273.86002,5201.04538461538,69,10.6570314828516,395.026215522857,396.050561541984,30.1276768771135,30.5494643533931,16,16,10.5,3391.78,7454.61168366649,30.7,1.93225636608584,16815,0.105,1,1
11.5,284.225554566441,578.789414887587,38.7049211008549,20,197.6,74152.3327311987,116.122795262867,2.50263949880737,5.54555975383987,200,1.25,13.659,2699.0184,24.1377177268931,25.1871837150189,4.36767692682482,4.31170746673498,25979.5502498464,11.3,11.3,1713.87,0.21,3.76908967607795,4.66321313171252,4878.5308,4811.17435897436,69,10.9458406150864,395.181998774666,396.242602039776,30.6562326117997,31.0854198683649,16,16,10.5,3391.78,7916.43515756451,30.7,1.94913228795105,16840,0.105,1,1
11.5,286.41951884947,595.403629170616,40.3925859339543,21,197.6,81133.4939660498,114.086119719872,2.59555575658299,5.58951715267581,200,1.25,13.659,2699.0184,24.5402980576822,25.607267538451,4.57036632872162,4.51159839562728,27668.9639533318,11.3,11.3,1713.87,0.2205,3.76908967607795,4.53309027316422,5122.45734,5051.73307692308,69,10.7868798070109,395.181998774666,396.242602039776,30.6562326117997,31.0854198683649,16,16,10.5,3391.78,7707.67608977556,30.7,1.94913228795105,16845,0.105,1,1
11.5,284.982093974382,584.518454295528,39.2868744915789,20,197.6,76286.6622381236,116.08217372372,2.54448841877551,5.66292076230815,200,1.25,13.8945,2745.5532,24.2765385306135,25.3320402058576,4.43756982403061,4.38063537324956,26270.3363331567,11.3,11.3,1713.87,0.21,3.80144297056989,4.6971197912117,4962.6434,4894.12564102564,69,10.9210200225522,395.34049130042,396.437982372313,31.1847883464859,31.6213753833367,16,16,10.5,3391.78,7975.57770325714,30.7,1.96586334407744,16875,0.105,1,1
11.5,287.213885227809,601.419120548955,41.0036369942144,21,197.6,83575.2478441145,114.045915617931,2.63908502781003,5.71310994359457,200,1.25,13.8945,2745.5532,24.6860599015886,25.7593668538316,4.6437538707877,4.58397269746759,27979.1598245344,11.3,11.3,1713.87,0.2205,3.80144297056989,4.56512456320636,5210.77557,5138.83192307692,69,10.7612684795609,395.34049130042,396.437982372313,31.1847883464859,31.6213753833367,16,16,10.5,3391.78,7763.72473021063,30.7,1.96586334407744,16880,0.105,1,1
11.5,285.738633382323,590.247493703469,39.8688278823028,20,197.6,78473.1180604047,117.152616138916,2.5860838411092,5.78047755146649,200,1.25,14.13,2792.088,24.4153593343339,25.4768966966962,4.5074627212364,4.44956327976415,26558.1379021656,11.3,11.3,1713.87,0.21,3.83352322683366,4.73036824346551,5046.756,4977.07692307692,69,10.8967920454713,395.501693100119,396.636702539594,31.7133440811721,32.1573308983085,16,16,10.5,3391.78,8033.66496255794,30.7,1.9824532022828,16910,0.105,1,1
11.5,286.495172790264,595.97653311141,40.4507812730267,20,197.6,80712.3655079281,118.202697746222,2.62739726894891,5.90417591189797,200,1.25,14.3655,2838.6228,24.5541801380543,25.6217531875349,4.5773556184422,4.51849118627874,26842.9784401306,11.3,11.3,1713.87,0.21,3.86533724309419,4.76297747023767,5130.8686,5060.0282051282,69,10.8730171526817,395.665604173762,396.838762541619,32.2418998158583,32.6932864132804,16,16,10.5,3391.78,8090.73586277806,30.7,1.9989053781746,16945,0.105,1,1
11.5,287.251712198206,601.705572519352,41.0327346637506,20,197.6,83005.9972842289,118.059074869515,2.66848614617927,6.02192255813246,200,1.25,14.601,2885.1576,24.6930009417746,25.7666096783735,4.64724851564799,4.58741909279332,27125.0651379714,11.3,11.3,1713.87,0.21,3.89689154006484,4.79496573036509,5214.9812,5142.97948717949,69,10.8495568336675,395.832224521349,397.044162378389,32.7704555505445,33.2292419282522,16,16,10.5,3391.78,8146.83032842634,30.7,2.01522324384902,16980,0.105,1,1
11.5,275.066694663551,509.960554984697,31.6596442524782,20,197.357798165138,52406.0684692667,108.496578749832,1.98892447083762,-4.77624406584782,200,1.3,10.8225,2135.9047706422,22.4571175102544,23.4335139237438,3.45906926314953,3.53971491377159,22205.8703632884,11.3,11.3,1709.1,0.21,3.36867672872958,4.1883725118824,3785.067,3882.12,69,11.294350613706,393.368139868817,394.282519825089,24.7364083833143,24.1179981737314,16,16,10.5,3414.47,7095.6772817983,30.7,1.7325686793989,17295,0.105,1,1
11.5,276.802715951436,523.133326272582,32.9950452431587,21,197.357798165138,56306.2389722711,105.768983377122,2.05687762108621,-4.6917842776403,200,1.3,10.8225,2135.9047706422,22.7756678302116,23.7659142576121,3.61632828186256,3.70100621501573,23635.6165337343,11.3,11.3,1709.1,0.2205,3.36867672872958,4.08290709724212,3974.32035,4076.226,69,11.1481438938277,393.368139868817,394.282519825089,24.7364083833143,24.1179981737314,16,16,10.5,3414.47,6927.32366699104,30.7,1.7325686793989,17300,0.105,1,1
11.5,278.538737239321,536.306097560467,34.3304462338393,22,197.357798165138,60482.7961523444,104.077469232181,2.12571019571121,-4.60434161826685,200,1.3,10.8225,2135.9047706422,23.0942181501688,24.0983145914805,3.77358730057559,3.86229751625986,25085.1327587036,11.3,11.3,1709.1,0.231,3.36867672872958,3.98262257385837,4163.5737,4270.332,69,11.0033356816539,393.368139868817,394.282519825089,24.7364083833143,24.1179981737314,16,16,10.5,3414.47,6766.81836516184,30.7,1.7325686793989,17305,0.105,1,1
11.5,280.274758527206,549.478868848352,35.6658472245198,23,197.357798165138,64959.2001641133,102.436255202248,2.1955792339389,-4.50709815666182,200,1.3,10.8225,2135.9047706422,23.412768470126,24.4307149253488,3.93084631928862,4.023588817504,26554.0137992475,11.3,11.3,1709.1,0.2415,3.36867672872958,3.88714633397792,4352.82705,4464.438,69,10.8601907309418,393.368139868817,394.282519825089,24.7364083833143,24.1179981737314,16,16,10.5,3414.47,6613.69807224423,30.7,1.7325686793989,17310,0.105,1,1
11.5,282.01077981509,562.651640136236,37.0012482152004,24,197.357798165138,69752.4545882171,100.841849039306,2.26652133448407,-4.40132413225996,200,1.3,10.8225,2135.9047706422,23.7313187900831,24.7631152592172,4.08810533800165,4.18488011874813,28041.2608070526,11.3,11.3,1709.1,0.252,3.36867672872958,3.79614066374183,4542.0804,4658.544,69,10.7188273143244,393.368139868817,394.282519825089,24.7364083833143,24.1179981737314,16,16,10.5,3414.47,6467.48452232887,30.7,1.7325686793989,17315,0.105,1,1
11.5,283.746801102975,575.824411424121,38.3366492058809,25,197.357798165138,74879.2231978598,99.2909934974656,2.33863210272294,-4.2941814497113,200,1.3,10.8225,2135.9047706422,24.0498691100403,25.0955155930855,4.24536435671468,4.34617141999227,29546.11528611,11.3,11.3,1709.1,0.2625,3.36867672872958,3.70929875195758,4731.33375,4852.65,69,10.5793581456179,393.368139868817,394.282519825089,24.7364083833143,24.1179981737314,16,16,10.5,3414.47,6327.73444952039,30.7,1.7325686793989,17320,0.105,1,1
11.5,285.48282239086,588.997182712006,39.6720501965615,26,197.357798165138,80351.3333406266,97.7808029163164,2.41192048245762,4.32214779080544,200,1.3,10.8225,2135.9047706422,24.3684194299974,25.4279159269539,4.40262337542772,4.5074627212364,31067.9606500377,11.3,11.3,1709.1,0.273,3.36867672872958,3.62634123444792,4920.5871,5046.756,69,10.4418905281211,393.368139868817,394.282519825089,24.7364083833143,24.1179981737314,16,16,10.5,3414.47,6194.04459178296,30.7,1.7325686793989,17325,0.105,1,1
11.5,275.838259680389,515.815120001535,32.2531558038918,20,197.357798165138,53972.0263920598,109.055111092516,2.0323798573266,-4.82650747062779,200,1.3,11.063,2183.36932110092,22.5986954302354,23.581247405463,3.52896216035532,3.61139993654676,22541.4710913692,11.3,11.3,1709.1,0.21,3.40590080603086,4.23285250167622,3869.1796,3968.38933333333,69,11.2615863696959,393.491411833292,394.446882444389,25.2861063473879,24.6539536887032,16,16,10.5,3414.47,7171.96377559378,30.7,1.75171366588623,17330,0.105,1,1
11.5,277.612859219116,529.280619540262,33.618232372143,21,197.357798165138,58075.6713312971,107.258513051789,2.1024842754835,-4.74040713899224,200,1.3,11.063,2183.36932110092,22.9243246461916,23.9210344134174,3.68971582392864,3.77627548892966,23994.2426813901,11.3,11.3,1709.1,0.2205,3.40590080603086,4.12516393099262,4062.63858,4166.8088,69,11.1140559642712,393.491411833292,394.446882444389,25.2861063473879,24.6539536887032,16,16,10.5,3414.47,6999.86404562219,30.7,1.75171366588623,17335,0.105,1,1
11.5,279.387458757842,542.746119078988,34.9833089403942,22,197.357798165138,62482.3509991693,105.519308073894,2.17358475908955,-4.64665106399937,200,1.3,11.063,2183.36932110092,23.2499538621478,24.2608214213717,3.85046948750196,3.94115104131255,25467.6274786851,11.3,11.3,1709.1,0.231,3.40590080603086,4.02281885461656,4256.09756,4365.22826666667,69,10.9680944495023,393.491411833292,394.446882444389,25.2861063473879,24.6539536887032,16,16,10.5,3414.47,6835.80352407846,30.7,1.75171366588623,17340,0.105,1,1
11.5,281.162058296569,556.211618617715,36.3483855086454,23,197.357798165138,67212.3574263006,103.83319682264,2.24572511713713,-4.53866458825368,200,1.3,11.063,2183.36932110092,23.5755830781041,24.600608429326,4.01122315107528,4.10602659369544,26960.5468563445,11.3,11.3,1709.1,0.2415,3.40590080603086,3.9254291856164,4449.55654,4563.64773333333,69,10.8236890294907,393.491411833292,394.446882444389,25.2861063473879,24.6539536887032,16,16,10.5,3414.47,6679.36641539683,30.7,1.75171366588623,17345,0.105,1,1
11.5,282.936657835295,569.677118156441,37.7134620768967,24,197.357798165138,72287.6743356789,101.325890882605,2.31904695617732,-4.42997877660982,200,1.3,11.063,2183.36932110092,23.9012122940603,24.9403954372803,4.1719768146486,4.27090214607834,28472.4753429688,11.3,11.3,1709.1,0.252,3.40590080603086,3.83264353001683,4643.01552,4762.0672,69,10.6812306648072,393.491411833292,394.446882444389,25.2861063473879,24.6539536887032,16,16,10.5,3414.47,6530.05922054643,30.7,1.75171366588623,17350,0.105,1,1
11.5,284.711257374022,583.142617695168,39.0785386451479,25,197.357798165138,77721.0424043001,99.7627678789056,2.39355869826544,4.39437014972567,200,1.3,11.063,2183.36932110092,24.2268415100165,25.2801824452346,4.33273047822192,4.43577769846123,30002.3654184478,11.3,11.3,1709.1,0.2625,3.40590080603086,3.74414295036528,4836.4745,4960.48666666667,69,10.5406937487088,393.491411833292,394.446882444389,25.2861063473879,24.6539536887032,16,16,10.5,3414.47,6387.42503205948,30.7,1.75171366588623,17355,0.105,1,1
11.5,286.485856912749,596.608117233895,40.4436152133991,26,197.357798165138,83525.2846688897,98.2412071324051,2.46928560254028,4.4739918734533,200,1.3,11.063,2183.36932110092,24.5524707259727,25.6199694531889,4.49348414179525,4.60065325084413,31549.505082928,11.3,11.3,1709.1,0.273,3.40590080603086,3.65963730299859,5029.93348,5158.90613333333,69,10.4023164148279,393.491411833292,394.446882444389,25.2861063473879,24.6539536887032,16,16,10.5,3414.47,6251.03861398658,30.7,1.75171366588623,17360,0.105,1,1
11.5,276.609824697227,521.669685018373,32.8466673553053,20,197.357798165138,55580.5795341523,109.551614348099,2.07581400514328,-4.86753945597122,200,1.3,11.3035,2230.83387155963,22.7402733502164,23.7289808871823,3.59885505756111,3.68308495932193,22873.2731178517,11.3,11.3,1709.1,0.21,3.44272242540102,4.27633411644586,3953.2922,4054.65866666667,69,11.2295997667055,393.617393071712,394.614857428949,25.8358043114616,25.189909203675,16,16,10.5,3414.47,7246.67903543805,30.7,1.77065166130188,17365,0.105,1,1
11.5,278.423002486795,535.427912807941,34.2414195011272,21,197.357798165138,59898.6804725474,107.738999165876,2.1481068899807,-4.77556139515135,200,1.3,11.3035,2230.83387155963,23.0729814621716,24.0761545692226,3.76310336599472,3.85154476284359,24348.980669952,11.3,11.3,1709.1,0.2205,3.44272242540102,4.16645045616035,4150.95681,4257.3916,69,11.0807455893874,393.617393071712,394.614857428949,25.8358043114616,25.189909203675,16,16,10.5,3414.47,7070.90794910393,30.7,1.77065166130188,17370,0.105,1,1
11.5,280.236180276364,549.18614059751,35.6361716469492,22,197.357798165138,64545.8200995123,105.985133106762,2.22145944001964,-4.67901512670425,200,1.3,11.3035,2230.83387155963,23.4056895741269,24.4233282512629,3.92735167442833,4.02000456636524,25845.8098199541,11.3,11.3,1709.1,0.231,3.44272242540102,4.06207241343073,4348.62142,4460.12453333333,69,10.9336303126384,393.617393071712,394.614857428949,25.8358043114616,25.189909203675,16,16,10.5,3414.47,6903.35072101355,30.7,1.77065166130188,17375,0.105,1,1
11.5,282.049358065932,562.944368387078,37.0309237927711,23,197.357798165138,69543.1507957542,104.285551429881,2.29590934609244,-4.56813423263936,200,1.3,11.3035,2230.83387155963,23.7383976860822,24.7705019333031,4.09159998286194,4.18846436988689,27362.6434610005,11.3,11.3,1709.1,0.2415,3.44272242540102,3.96279632026751,4546.28603,4662.85746666667,69,10.7882362772551,393.617393071712,394.614857428949,25.8358043114616,25.189909203675,16,16,10.5,3414.47,6743.62792277824,30.7,1.77065166130188,17380,0.105,1,1
11.5,283.862535855501,576.702596176647,38.425675938593,24,197.357798165138,74911.4267244828,102.636492241803,2.37157402745271,4.46648707583706,200,1.3,11.3035,2230.83387155963,24.0711057980374,25.1176756153434,4.25584829129555,4.35692417340854,28898.6784442435,11.3,11.3,1709.1,0.252,3.44272242540102,3.86825702944524,4743.95064,4865.5904,69,10.6446801671429,393.617393071712,394.614857428949,25.8358043114616,25.189909203675,16,16,10.5,3414.47,6591.26172332449,30.7,1.77065166130188,17385,0.105,1,1
11.5,285.675713645069,590.460823966215,39.8204280844149,25,197.357798165138,80667.1090226576,101.034370910763,2.44851041946014,4.55803146715154,200,1.3,11.3035,2230.83387155963,24.4038139099927,25.4648492973837,4.42009659972916,4.5253839769302,30453.436391198,11.3,11.3,1709.1,0.2625,3.44272242540102,3.77812342667339,4941.61525,5068.32333333333,69,10.5030730209945,393.617393071712,394.614857428949,25.8358043114616,25.189909203675,16,16,10.5,3414.47,6445.77543541425,30.7,1.77065166130188,17390,0.105,1,1
11.5,287.488891434638,604.219051755784,41.2151802302368,26,197.357798165138,86804.7784500212,99.4759571403154,2.5264273080649,4.59996405669672,200,1.3,11.3035,2230.83387155963,24.736522021948,25.812022979424,4.58434490816277,4.69384378045185,32025.7025518572,11.3,11.3,1709.1,0.273,3.44272242540102,3.69209455590173,5139.27986,5271.05626666667,69,10.3637830138032,393.617393071712,394.614857428949,25.8358043114616,25.189909203675,16,16,10.5,3414.47,6306.72651756913,30.7,1.77065166130188,17395,0.105,1,1
11.5,277.381389714064,527.52425003521,33.4401789067189,20,197.357798165138,57233.1844044953,109.988206275025,2.11922945681648,-4.91172290188199,200,1.3,11.544,2278.29842201835,22.8818512701973,23.8767143689016,3.6687479547669,3.75476998209711,23201.2774706947,11.3,11.3,1709.1,0.21,3.4791543651003,4.3188505966622,4037.4048,4140.928,69,11.1982460136189,393.746083584076,394.786444778768,26.3855022755352,25.7258647186468,16,16,10.5,3414.47,7319.85302269534,30.7,1.789389237726,17400,0.105,1,1
11.5,279.233145754475,541.575206075621,34.8646066301115,21,197.357798165138,61776.5271193096,108.161288881443,2.19373504101057,-4.82014077173772,200,1.3,11.544,2278.29842201835,23.2216382781516,24.2312747250278,3.8364909080608,3.92681403675752,24699.8638155498,11.3,11.3,1709.1,0.2205,3.4791543651003,4.20679971398142,4239.27504,4347.9744,69,11.0483458540005,393.746083584076,394.786444778768,26.3855022755352,25.7258647186468,16,16,10.5,3414.47,7140.48812302512,30.7,1.789389237726,17405,0.105,1,1
11.5,281.084901794885,555.626162116031,36.2890343535041,22,197.357798165138,66674.7033462407,106.394387468116,2.26932136201026,-4.70935895115417,200,1.3,11.544,2278.29842201835,23.561425286106,24.585835081154,4.0042338613547,4.09885809141793,26219.6646327044,11.3,11.3,1709.1,0.231,3.4791543651003,4.10041603034267,4441.14528,4555.0208,69,10.9000746419064,393.746083584076,394.786444778768,26.3855022755352,25.7258647186468,16,16,10.5,3414.47,6969.49975159279,30.7,1.789389237726,17410,0.105,1,1
11.5,282.936657835295,569.677118156441,37.7134620768967,23,197.357798165138,71953.6472266514,104.68295297367,2.34611553723543,-4.59548779677171,200,1.3,11.544,2278.29842201835,23.9012122940603,24.9403954372803,4.1719768146486,4.27090214607834,27760.4200211334,11.3,11.3,1709.1,0.2415,3.4791543651003,3.99928020523495,4643.01552,4762.0672,69,10.7535541003695,393.746083584076,394.786444778768,26.3855022755352,25.7258647186468,16,16,10.5,3414.47,6806.52968861146,30.7,1.789389237726,17415,0.105,1,1
11.5,284.788413875706,583.728074196852,39.1378898002893,24,197.357798165138,77628.0273290566,103.023054056498,2.42411761159464,4.61995456183573,200,1.3,11.544,2278.29842201835,24.2409993020146,25.2949557934065,4.3397197679425,4.44294620073875,29320.2615804087,11.3,11.3,1709.1,0.252,3.4791543651003,3.90301327403697,4844.88576,4969.1136,69,10.6090339460237,393.746083584076,394.786444778768,26.3855022755352,25.7258647186468,16,16,10.5,3414.47,6651.13897051181,30.7,1.789389237726,17420,0.105,1,1
11.5,286.640169916116,597.779030237262,40.5623175236818,25,197.357798165138,83713.9796509675,101.410976855707,2.50332292444357,4.68351434175313,200,1.3,11.544,2278.29842201835,24.5807863099689,25.6495161495328,4.5074627212364,4.61499025539916,30899.4333161264,11.3,11.3,1709.1,0.2625,3.4791543651003,3.81127190278668,5046.756,5176.16,69,10.4664876386391,393.746083584076,394.786444778768,26.3855022755352,25.7258647186468,16,16,10.5,3414.47,6502.83382657218,30.7,1.789389237726,17425,0.105,1,1
11.5,278.152954730902,533.378815052048,34.0336904581325,20,197.357798165138,58932.7517969739,111.402845226579,2.16262818100842,-4.95727455207626,200,1.3,11.7845,2325.76297247706,23.0234291901783,24.0244478506208,3.73864085197269,3.82645500487228,23525.7942169195,11.3,11.3,1709.1,0.21,3.51520874117511,4.36043372335685,4121.5174,4227.19733333333,69,11.167660688378,393.877483370385,394.961644493846,26.9352002396089,26.2618202336186,16,16,10.5,3414.47,7391.54304462868,30.7,1.80793262665072,17435,0.105,1,1
11.5,280.043289022154,547.7224993433,35.4877937590958,21,197.357798165138,63711.939157053,109.52764249431,2.2393407258976,-4.85117063848875,200,1.3,11.7845,2325.76297247706,23.3702950941317,24.386394880833,3.90987845012688,4.00208331067145,25046.8914236171,11.3,11.3,1709.1,0.2205,3.51520874117511,4.24624326235561,4327.59327,4438.5572,69,11.0165747579387,393.877483370385,394.961644493846,26.9352002396089,26.2618202336186,16,16,10.5,3414.47,7208.6377719402,30.7,1.80793262665072,17440,0.105,1,1
